Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
910,0.5,0.25,0.75,1,0.75,0.5,0.5,0.5,0.25,0.75,0.75,0.25,1,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.75,0.5,1,0.5,0.25,0.75,0.25,1,0.75,0.75,0.75,0.5,0.25,0.75,0.25,1,0.5,0.25,0.75,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.25,0.5,0.75,1,0.75,0.75,0.25,0.75,0.5,1,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.5,0.25,0.5,1,0.5,0.5,0.75,0.5,0.25,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.25,0.75,0.5,0.25,1,0.75,1,0.75,0.75,0.75
911,0.75,0.5,0.25,0.5,0.75,1,0.75,0.25,0.25,1,1,0.75,0.75,0.75,1,1,1,0.75,1,0.75,1,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.75,0.25,1,1,0.75,1,1,1,1,0.25,0.75,1,1,0.25,0.25,0.25,0.75,1,0.25,0.75,1,0.5,0.25,0.75,1,0.75,1,0.25,0.5,1,0.5,0.25,0.75,1,0.75,1,1,0.5,1,0.25,0.5,0.5,1,0.75,0.75,0.25,1,0.75,1,1,1,0.75,0.75,0.5,0.25,0.75,0.25,0.25,1,1,0.75,0.75,0.5,0.25,0.25,0.75,0.25,0.5,0.25,0.75,1,0.5,0.5
912,0.5,0.25,0.75,0.25,0.75,1,1,1,0.75,0.5,1,0.5,0.5,0.75,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,1,0.5,0.5,1,0.75,1,1,1,0.25,0.25,0.25,0.25,1,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.5,1,0.5,1,1,0.25,0.75,1,0.75,1,1,0.5,1,0.5,0.75,0.75,1,1,0.5,0.5,1,0.25,0.75,0.25,1,1,1,0.5,0.5,1,0.75,1,1,0.5,1,0.75,0.25,1,1,0.5,1,0.5,0.75,0.5,0.75,0.25,0.5,0.25,0.75,1,1,0.75,0.5,0.75,0.25,0.75
913,0.75,0.75,0.75,1,0.25,0.75,0.75,0.25,1,0.75,0.75,0.75,0.5,0.5,0.25,0.75,1,0.5,1,1,0.5,0.25,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.75,0.75,0.5,0.25,0.5,0.25,1,0.75,0.5,0.25,0.75,0.75,1,0.75,0.5,0.25,1,0.75,0.75,1,0.75,0.75,0.5,0.5,0.5,1,0.25,0.5,0.5,0.25,0.5,1,0.75,0.75,0.25,0.75,0.75,0.25,0.75,0.25,0.5,0.25,0.75,0.5,0.75,1,1,0.75,1,1,0.75,1,0.5,0.25,0.75,1,0.75,0.25,0.75,0.25,0.75,0.5,0.25,1,1,1,0.5,0.5
914,0.25,0.5,0.75,1,0.75,1,1,0.5,1,0.25,1,0.25,0.5,0.25,0.25,0.75,1,0.5,1,1,0.75,1,1,1,0.25,1,1,0.25,0.25,1,1,0.25,0.5,0.25,0.25,1,1,1,0.25,0.25,1,1,0.25,0.75,1,1,0.25,0.5,0.25,0.75,1,1,1,0.75,1,1,0.5,1,0.5,1,1,1,1,0.5,1,0.75,1,0.25,0.5,0.25,0.75,0.5,1,1,0.75,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,0.5,0.5,0.25,0.25,1,1,1,0.25,0.25,0.25,0.25,0.75
915,0.25,0.75,1,0.25,0.75,0.5,0.25,0.75,0.5,1,0.25,0.25,0.25,0.5,0.5,1,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.25,1,0.75,0.75,0.25,0.5,0.25,0.25,1,0.75,0.25,0.25,1,1,1,0.25,0.25,0.25,0.75,0.25,0.5,0.5,0.25,1,0.75,0.75,1,0.75,1,0.25,0.25,0.25,0.75,0.5,1,0.25,0.25,0.75,0.75,0.25,0.25,1,1,1,0.75,0.5,0.5,0.25,1,1,1,0.25,1,1,0.5,1,1,1,0.25,0.75,0.75,0.25,0.25,0.25,1,0.75,0.75,0.75,0.75,0.25,0.25,0.5,0.25,1,1
916,0.25,0.75,0.75,0.75,0.5,1,1,0.75,0.5,0.5,0.5,0.25,0.75,0.25,0.5,0.5,1,0.75,0.75,0.5,0.25,0.5,1,0.5,0.5,0.25,0.75,0.5,1,0.75,0.5,0.25,0.5,0.5,0.5,1,0.5,0.5,0.75,0.5,0.5,0.5,1,0.75,0.75,0.75,0.25,0.5,0.25,1,0.5,1,1,0.75,1,0.25,0.5,0.5,0.5,0.25,0.75,0.75,0.25,0.75,0.75,0.25,0.5,0.5,1,0.25,1,1,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.5,0.25,0.25,0.25,0.75,0.75,1,0.5,0.5,0.5,0.5,0.25,1,0.75,0.75,0.75,0.75,1,0.75,0.5,0.25,0.75
917,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.75,1,1,1,0.5,1,1,1,1,1,0.75,0.75,0.5,1,0.25,1,0.75,0.25,0.25,1,1,1,0.75,0.5,1,0.5,1,1,0.25,1,0.25,1,0.75,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.5,1,0.75,1,0.25,0.5,1,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.75,1,0.75,0.75,0.25,0.25,0.25,0.75,0.5,0.25,0.25,0.75,0.25,0.25,0.25,0.5,1,0.75,1,0.75,0.25,0.5,0.25,0.75,1,0.5,0.25,0.25,1
918,0.5,0.5,0.25,0.75,0.5,1,0.75,0.75,0.75,1,0.75,0.25,0.75,0.5,1,1,0.5,1,1,0.75,1,0.75,0.25,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.75,0.5,0.5,0.25,0.75,0.25,0.25,0.75,1,0.5,0.25,0.75,0.25,0.25,0.5,0.25,0.5,0.25,1,0.25,0.75,1,0.75,1,0.75,0.25,0.5,0.25,0.25,1,0.25,1,0.75,0.25,0.75,0.25,0.75,0.25,0.25,0.25,0.25,0.75,0.25,0.75,0.75,0.25,1,0.75,0.25,0.25,0.25,0.75,0.5,1,0.75,1,1,0.5,1,1,0.25,0.25,0.25,1,1,0.75,0.5,0.25,0.5,0.5
919,1,1,0.75,0.5,0.25,0.75,0.5,1,0.5,0.25,0.25,0.75,1,0.75,0.25,1,0.5,0.5,1,1,0.5,1,0.75,0.5,0.5,1,1,0.25,0.75,0.5,0.5,1,0.5,0.5,0.25,0.75,0.25,0.75,1,0.75,0.75,0.5,1,0.75,0.75,0.75,0.25,0.5,1,0.25,0.5,0.25,0.75,0.75,1,0.25,0.5,1,0.75,0.75,0.75,0.25,0.5,1,0.25,0.5,0.25,0.75,0.75,0.25,1,0.75,0.75,0.75,0.25,0.5,1,0.25,0.5,0.25,0.75,0.25,0.75,1,0.75,0.75,0.5,1,0.75,0.75,0.75,0.5,0.25,1,0.5,0.5,0.25,0.75,0.5,1,0.25
920,0.75,0.25,0.75,0.75,0.5,0.5,0.25,1,1,0.25,1,0.5,0.5,1,0.25,0.25,0.75,1,0.75,0.25,0.25,0.25,1,0.25,0.25,0.5,0.75,0.5,0.25,0.75,0.25,0.25,0.25,0.5,0.25,0.75,0.25,0.25,0.25,0.25,1,0.5,0.25,0.25,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,1,0.75,1,1,0.5,1,0.5,0.25,0.25,1,1,0.75,1,0.25,0.25,0.75,1,0.75,0.75,0.75,0.25,1,0.5,1,0.25,0.25,0.25,0.5,0.25,0.25,1,0.75,0.75,0.75,1,0.25,0.5,0.5,1,1,0.75,0.75,1,0.5,0.25,1,0.25,0.25,0.25
921,0.75,0.75,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.5,1,0.75,1,0.25,0.75,1,0.5,0.5,0.5,0.25,0.75,0.5,1,0.25,0.5,1,0.5,1,0.75,0.75,0.25,0.75,0.75,0.5,1,0.75,0.25,0.75,0.75,0.5,0.25,0.75,0.25,0.25,0.75,0.25,0.25,0.5,0.75,0.75,1,0.75,1,0.75,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.75,0.25,0.75,0.75,1,0.75,0.75,0.25,0.75,0.5,1,1,0.75,0.5,0.25,0.75,1,0.75,0.25,0.75,0.5,0.5,0.25,0.25,0.75,0.25,1,0.75,0.5,0.75,0.5,0.5,0.25,0.5,1,0.75,0.5,0.25,0.5,1
922,0.25,0.75,0.25,0.5,0.5,0.5,0.25,0.25,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.5,1,0.25,0.75,0.75,0.25,1,1,1,1,0.25,0.25,1,0.75,0.25,0.25,1,0.25,0.75,0.75,0.25,0.25,0.75,0.25,1,0.5,0.25,0.5,0.25,0.5,1,0.75,1,0.75,1,0.5,1,1,1,0.75,0.25,0.75,0.75,1,1,0.25,0.25,0.25,0.5,0.25,1,0.5,0.5,1,0.25,0.75,0.75,0.5,0.25,0.75,0.5,0.25,1,1,0.5,0.25,0.75,0.25,0.25,0.25,1,0.5,0.5,1,0.75,0.5,1,1,0.25,0.5,0.5
923,0.75,0.75,0.75,0.25,0.25,1,1,0.5,1,1,0.75,0.75,0.75,0.25,0.25,0.25,1,1,1,0.75,0.25,1,1,0.75,0.25,0.25,1,0.75,0.75,0.25,0.5,0.5,0.25,1,0.75,0.75,1,1,1,1,0.25,0.5,0.25,0.75,0.75,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.75,0.75,1,1,0.5,1,1,0.25,1,0.75,0.5,0.5,0.5,0.25,0.5,1,0.75,1,0.25,0.5,0.25,0.75,1,0.25,0.25,1,0.25,0.25,0.25,0.5,0.5,0.25,0.25,1,0.25,0.5,0.25,0.5,1,0.75,0.25,0.25,0.75,0.75,0.75,1,1,1,0.75
924,0.5,0.75,0.75,0.75,0.5,1,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.25,1,1,0.75,0.5,0.75,0.5,0.25,0.25,0.75,0.75,0.5,0.5,0.75,0.75,0.75,0.75,1,1,1,0.5,1,0.75,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.5,0.75,0.75,1,0.75,1,1,1,1,0.5,0.5,0.75,0.5,0.75,0.25,0.75,0.75,1,1,0.25,1,1,0.25,1,0.75,0.25,0.75,0.5,1,0.75,0.25,0.75,1,0.75,1,1,0.5,0.5,1,0.75,0.75,0.5,0.25,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.25,0.75
925,1,0.5,1,0.25,0.25,0.25,0.75,1,1,0.5,0.5,1,1,1,0.5,0.25,0.75,0.5,1,1,0.5,0.25,0.25,0.25,0.25,0.25,0.25,1,1,0.5,0.25,0.5,1,1,0.75,0.25,1,1,1,1,0.5,1,0.75,0.25,1,0.25,0.25,0.5,0.25,0.25,1,0.75,1,0.75,1,0.5,0.5,1,0.5,1,0.75,1,1,0.75,0.5,0.5,0.5,0.25,0.25,0.75,1,0.5,0.5,0.5,0.75,0.75,0.75,0.25,0.25,0.5,0.5,0.5,1,0.75,0.75,0.75,1,1,1,1,0.75,1,1,1,0.5,1,1,0.5,0.25,0.5,0.5
926,1,0.75,0.5,1,1,1,0.75,1,0.75,0.5,1,0.75,0.75,0.75,0.5,1,0.75,0.5,0.25,0.25,0.5,0.5,0.5,1,0.75,1,0.75,0.5,0.25,1,0.25,0.25,1,0.75,0.25,0.25,0.25,1,0.75,0.25,0.25,1,0.25,1,0.75,0.25,0.75,0.5,0.25,0.75,0.25,0.5,1,0.75,1,0.75,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.5,1,0.5,0.5,0.5,0.25,0.5,1,0.75,0.25,0.75,0.5,1,0.5,0.5,0.5,1,0.75,0.75,0.25,0.75,0.75,0.75,0.75,1,0.75,0.25,1,0.75,0.75,0.75,1,0.5,1,0.75,0.5,0.25,0.75
927,0.75,0.25,1,0.5,0.75,1,0.75,0.25,1,0.75,0.25,0.5,0.5,0.5,0.75,0.25,0.5,0.25,0.25,0.75,0.25,0.75,0.75,1,0.75,0.5,0.5,0.25,1,1,1,0.5,0.5,0.5,1,1,0.75,1,1,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.75,1,1,1,0.75,0.75,0.25,1,1,0.75,0.75,0.25,1,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.5,0.25,0.25,0.75,0.5,1,0.5,1,0.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.75,1,1,0.5,1,1,0.75,0.75,0.75,0.5,1,1,1,0.5,0.5,0.5
928,0.5,1,0.25,0.25,0.25,1,0.75,0.5,0.5,0.25,1,1,0.25,1,1,0.25,1,0.75,0.25,0.5,1,0.5,0.25,0.75,0.25,0.25,1,1,1,1,0.75,0.5,0.5,1,1,0.5,0.25,0.25,0.75,0.5,0.5,0.25,0.5,1,0.75,0.25,0.25,0.5,0.25,1,1,0.25,1,0.75,1,1,0.25,0.5,0.25,0.75,1,1,0.25,0.75,0.75,0.75,1,1,1,0.25,0.25,0.25,0.25,0.75,0.5,1,0.75,0.75,1,0.25,0.75,0.5,0.5,0.75,1,0.5,1,0.25,1,0.5,0.25,1,1,1,1,1,0.25,1,0.5,0.5,1
929,0.75,0.75,0.5,0.5,1,0.75,0.75,0.25,0.5,0.25,0.25,0.75,0.75,0.5,1,0.5,1,0.75,1,0.75,0.5,0.25,0.75,1,0.75,0.75,0.5,0.25,0.75,0.25,1,0.5,0.25,1,0.25,0.25,0.75,0.25,0.25,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.25,0.5,0.25,0.5,0.75,0.25,1,0.75,1,1,0.5,1,1,0.75,0.25,0.25,0.25,0.25,0.75,0.25,0.25,1,0.5,0.25,1,0.75,1,0.5,0.25,0.75,0.25,0.25,0.25,0.25,0.25,1,0.75,0.25,0.5,1,1,0.25,0.75,1,0.5,1,0.5,0.25,0.25,0.75,0.75,0.75,1,0.5,0.5
930,0.25,0.5,0.25,1,0.75,0.75,0.75,0.25,1,0.5,1,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.5,1,0.75,1,0.5,1,1,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.25,0.5,0.75,0.75,0.75,0.25,1,0.5,1,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.5,1,0.75,1,0.5,1,0.5,0.5,0.5,0.5,1,0.75,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.25,1,0.75,0.75,0.75,0.25,1,0.5,1,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.5,1,0.75,1,0.5,1,1,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.25
931,1,0.5,1,0.5,0.5,0.25,0.75,0.5,0.25,1,1,0.5,1,1,0.25,0.75,0.5,1,0.75,0.75,1,0.25,0.5,0.25,0.25,0.75,1,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.25,1,0.75,0.75,0.5,1,0.25,0.25,0.75,0.75,0.75,0.75,0.5,0.25,0.25,0.25,0.25,1,0.5,1,1,0.5,0.5,0.25,0.25,0.25,0.75,0.75,0.5,0.25,0.75,1,1,0.75,0.5,0.25,0.25,0.5,0.5,1,0.25,0.5,1,1,0.5,1,0.75,0.75,0.75,0.5,0.5,1,0.75,0.75,0.75,0.75,1,0.75,0.25,0.75,0.25,0.25,0.5,0.75,1,0.75
932,0.25,0.5,0.25,0.75,0.25,0.25,0.75,1,0.25,0.25,0.25,0.75,1,0.75,0.5,0.5,0.5,1,0.75,0.5,0.5,1,1,1,0.5,1,0.5,0.25,1,0.5,0.25,0.5,0.25,1,1,0.75,1,0.25,1,0.5,0.25,0.75,0.75,0.25,0.75,1,0.25,0.5,0.25,1,0.75,0.75,1,0.75,1,0.5,0.25,0.25,0.5,0.25,1,0.75,0.25,0.5,1,1,0.25,0.75,0.5,0.25,0.5,1,0.75,0.25,1,1,1,0.75,0.25,1,0.5,0.25,0.25,1,1,0.75,1,0.75,0.25,1,0.5,0.25,0.75,0.5,1,0.75,0.75,0.5,1,0.75,0.25
933,0.75,0.5,0.25,0.75,0.75,0.25,0.75,1,1,0.75,0.5,1,0.75,0.75,0.75,0.75,0.25,0.75,0.5,0.25,0.75,0.25,0.5,0.25,0.75,1,0.25,0.5,0.5,0.75,0.75,0.25,0.25,0.75,1,0.75,0.5,0.5,1,1,0.5,1,0.75,0.75,0.25,0.5,0.25,0.5,0.75,0.5,0.5,0.5,1,0.75,1,0.5,0.5,1,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.5,1,0.75,1,0.75,0.75,0.75,0.5,0.75,0.75,0.5,0.25,0.75,0.25,0.5,1,0.75,1,0.75,0.75,1,0.75,0.25,0.5,0.75,0.75,0.5,1,0.75,0.25,0.5,0.5,1,0.75,0.5,0.5
934,0.25,0.5,0.25,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.5,1,1,1,0.5,1,1,0.5,1,0.25,0.75,0.75,0.75,0.5,1,0.5,0.5,0.5,0.5,1,1,0.75,1,0.5,0.5,1,0.5,0.25,0.75,0.75,0.25,0.5,0.25,0.25,0.25,0.75,1,0.5,0.5,0.25,0.25,0.25,1,1,0.5,1,1,0.5,0.25,0.5,0.75,1,0.75,0.75,0.5,1,0.5,0.25,0.5,0.25,0.75,0.25,0.75,0.25,0.5,1,0.75,0.75,0.75
935,0.25,0.75,0.25,0.25,0.25,1,0.75,0.75,0.5,0.5,1,0.75,0.75,0.75,1,1,0.5,0.25,0.5,0.5,0.25,0.75,1,0.25,0.75,0.5,0.25,1,0.25,0.5,0.25,0.75,0.5,0.25,0.5,0.5,0.5,1,1,0.25,0.25,0.75,0.75,0.75,1,0.5,0.5,0.5,0.25,0.5,1,0.75,1,0.75,1,1,0.5,1,0.25,1,0.75,0.25,1,0.5,1,0.5,0.5,1,0.5,0.5,1,0.75,0.5,1,0.75,1,0.75,0.5,0.25,0.5,1,1,1,0.5,0.25,0.75,1,0.25,0.75,0.5,1,1,1,0.5,0.5,0.5,0.25,0.75,1,0.5,1
936,0.75,0.75,0.5,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0.25,0.5,1,0.5,0.5,0.25,0.75,0.75,0.5,0.25,0.75,0.25,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.75,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.25,0.25,0.25,0.75,1,0.75,1,0.75,0.5,1,1,1,0.25,0.5,0.5,1,0.75,0.25,0.75,0.75,0.25,1,0.5,1,0.75,0.5,0.25,0.25,0.25,0.75,0.75,0.5,1,0.75,0.25,0.25,0.75,1,0.75,0.5,0.75,0.75,0.5,1,0.75,1,0.25,0.75,0.25,0.25,0.75,0.75,0.25
937,1,1,0.75,1,0.75,1,0.75,1,1,0.25,0.5,0.25,1,0.25,1,0.25,0.5,1,1,0.5,0.25,0.5,1,0.25,0.75,0.75,0.25,1,0.5,0.25,1,1,0.75,0.5,0.25,1,1,1,0.5,1,0.5,0.5,1,0.5,0.25,0.25,0.25,0.5,1,0.5,0.75,0.5,1,0.75,1,1,0.5,0.5,0.25,1,1,0.5,0.5,0.25,0.75,1,0.75,0.75,0.25,0.25,0.75,1,0.75,0.75,0.5,1,0.5,1,0.25,0.5,0.5,0.25,0.75,0.75,1,0.25,0.5,0.75,0.5,1,0.75,0.5,1,0.5,0.25,0.5,0.25,0.75,0.75,0.75,0.5
938,1,0.75,0.25,0.75,0.75,0.75,0.75,0.5,0.5,1,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.25,0.5,1,0.25,0.5,0.5,0.5,1,1,0.75,0.75,0.75,0.5,1,0.75,0.25,0.75,0.75,1,0.75,0.25,0.5,0.25,0.5,0.25,0.75,0.75,0.75,0.75,0.5,1,0.5,1,0.25,1,0.75,1,0.5,0.5,1,0.75,0.75,0.5,0.25,0.75,0.25,0.75,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.25,0.5,0.5,0.5,1,0.5,1,0.75,0.5,1,1,1,0.25,0.25,0.5,0.25,0.75,0.5,0.25,0.75,0.25,0.75,0.25,1,0.75,1,0.25,0.75,0.25
939,0.75,0.5,1,0.5,0.5,1,0.25,0.5,0.5,0.5,0.25,0.25,0.75,0.5,1,0.75,0.5,0.25,0.25,1,0.5,0.25,0.5,0.25,1,0.75,0.75,0.5,1,0.25,0.25,0.25,0.5,0.25,0.75,0.75,1,0.5,1,0.75,0.75,1,0.5,0.25,0.75,1,0.25,0.5,0.25,1,0.5,0.25,1,0.75,0.25,0.5,0.5,0.25,1,0.75,0.5,0.25,0.25,1,0.75,1,0.5,1,0.5,0.25,1,0.75,0.5,1,1,0.5,0.25,0.75,0.25,1,1,0.5,0.5,0.25,1,1,0.5,1,0.5,0.25,0.75,0.5,1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.75
940,1,0.5,1,0.25,1,0.5,0.5,0.25,0.5,1,1,1,0.25,1,0.75,1,1,1,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,1,0.25,0.25,0.75,0.75,1,0.25,0.5,1,1,1,0.75,0.5,0.5,1,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.75,1,0.5,0.5,1,0.75,0.75,0.25,0.25,1,1,1,1,0.25,0.75,0.25,0.75,0.25,0.5,0.25,1,0.5,1,0.5,1,0.75,1,1,1,1,0.75,0.25,0.75,0.25,0.75,1,1,1,0.75,0.75,0.5,0.25,0.25,0.75,1,0.75,0.25,0.5
941,0.75,0.5,0.5,1,0.75,0.75,0.5,1,0.25,0.25,1,1,1,1,0.5,0.75,1,0.25,1,1,1,1,0.25,0.75,0.25,0.75,0.25,0.5,0.75,0.75,0.75,0.75,1,1,1,0.5,0.75,0.5,0.5,0.25,1,0.75,1,0.75,0.75,0.75,0.5,0.5,0.25,0.75,0.75,0.5,1,0.75,0.75,1,0.5,1,0.5,0.25,0.25,0.25,0.5,1,0.5,0.5,1,0.75,0.25,0.5,0.5,1,0.5,0.25,0.75,0.75,1,0.75,0.25,1,0.5,1,0.75,0.5,0.5,1,0.75,0.5,0.5,1,1,0.75,0.75,0.5,0.5,1,0.5,1,0.5,0.25,0.25
942,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.75,1,1,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.5,0.75,1,0.75,0.75,1,0.75,0.75,0.75,0.5,0.25,0.75,0.75,0.25,0.75,0.75,0.5,1,0.75,0.25,0.75,0.75,0.5,0.25,0.75,0.75,0.25,0.75,0.25,0.25,0.5,0.75,0.75,0.5,0.25,1,0.75,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.75,0.25,0.75,0.75,0.5,0.75,0.75,0.25,0.75,0.5,1,1,0.75,0.5,0.25,0.75,1,0.75,0.25,0.75,0.5,0.5,0.75,0.25,0.75,0.25,1,1,0.75,0.5,0.75,0.5,0.5,0.25,0.5,1,0.75,0.5,0.25,0.5
943,0.25,0.25,0.75,0.25,0.5,0.25,0.25,0.25,0.75,0.5,1,0.25,0.5,1,1,0.25,0.75,1,0.5,0.25,1,0.75,0.25,1,1,0.75,0.25,0.5,0.25,0.75,0.25,0.25,0.25,1,0.75,0.75,0.75,0.25,0.25,0.75,1,1,0.25,0.25,0.75,1,0.25,0.5,0.25,0.75,0.5,0.5,1,0.75,1,1,0.5,1,0.75,0.75,0.75,0.25,0.25,1,0.25,0.25,1,1,0.75,1,0.75,0.75,1,0.5,0.25,1,0.25,0.25,0.5,0.25,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.75,1,0.75,0.25,0.25,0.25,0.25,0.25,0.5
944,1,0.75,0.75,0.5,1,0.75,0.5,0.75,0.75,0.75,0.5,0.5,0.25,0.5,0.75,1,0.75,0.75,0.5,1,0.75,0.75,0.5,1,0.5,0.25,0.25,0.75,1,0.5,0.5,1,0.25,0.5,0.5,0.25,0.5,1,0.75,0.75,0.25,0.5,0.5,0.25,0.75,0.25,0.25,0.5,0.25,1,0.5,0.5,0.25,0.75,1,1,0.5,0.5,0.25,0.5,0.5,0.25,0.75,0.5,1,1,0.25,1,0.75,0.75,0.75,0.5,1,0.25,0.5,0.75,1,0.75,0.75,1,0.25,0.75,1,0.75,0.75,0.75,0.75,0.5,1,0.75,1,0.5,0.5,0.5,1,0.5,0.75,1,0.75,0.5,0.25
945,0.5,0.25,0.75,0.75,1,0.25,0.25,0.75,0.25,0.5,1,1,0.75,0.25,1,1,0.5,0.5,0.25,0.5,1,1,1,0.75,0.5,0.25,0.25,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.25,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.75,0.25,0.5,1,0.25,1,0.75,1,0.5,0.5,0.5,0.5,0.25,0.25,0.75,1,0.75,0.75,0.25,1,0.5,0.25,1,0.5,0.5,0.25,0.75,0.75,0.25,0.5,0.5,1,0.5,0.25,0.5,0.5,0.75,0.5,0.25,0.25,0.5,1,0.75,1,0.75,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.25
946,0.25,0.75,0.75,1,0.75,0.75,0.75,0.25,1,1,0.75,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.75,0.5,0.5,0.5,0.75,0.25,0.25,1,0.25,0.25,0.75,1,1,1,0.75,1,0.75,0.25,0.25,0.5,0.25,1,1,1,0.75,0.75,1,0.25,0.5,0.25,0.25,0.25,1,0.25,0.25,0.5,0.25,0.25,0.25,1,0.75,0.25,0.5,0.5,0.25,0.25,0.75,1,1,0.5,0.5,1,1,0.75,0.75,1,1,0.75,1,0.25,0.75,1,1,0.75,0.5,0.5,1,0.25,0.25,0.5,1,1,1
947,1,0.25,0.25,0.5,0.5,1,0.5,0.25,0.75,1,1,0.25,1,0.75,1,0.75,0.75,0.75,1,1,1,0.5,0.25,0.25,0.75,0.25,0.75,0.5,1,0.25,0.75,0.25,1,0.75,0.75,0.25,0.5,0.25,0.25,0.75,1,1,0.25,0.75,1,1,0.25,0.5,1,1,1,0.75,1,0.75,1,0.75,0.5,0.5,1,1,1,0.25,1,1,1,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.25,1,1,0.75,1,0.25,1,1,0.5,1,0.25,0.75,1,1,0.25
